,Test_Dataset,N_Neighbors,k = 2,k = 3,k = 4,k = 5,k = 6,k = 7,k = 8,k = 9,k = 10
162,2.0,20.0,0.7857142857142859,0.9642857142857145,0.7500000000000002,1.0,0.9642857142857145,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7142857142857144
163,2.0,21.0,0.7857142857142859,1.0,0.7500000000000002,1.0,0.9642857142857145,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
164,2.0,22.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9642857142857145,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
165,2.0,23.0,0.7500000000000002,1.0,0.7500000000000002,1.0,0.9642857142857145,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
166,2.0,24.0,0.8214285714285715,1.0,0.7500000000000002,1.0,0.9642857142857145,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
167,2.0,25.0,0.7500000000000002,1.0,0.7500000000000002,1.0,0.9285714285714288,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
168,2.0,26.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
169,2.0,27.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
170,2.0,28.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
171,2.0,29.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8928571428571429,0.6071428571428572,0.8571428571428573,0.7500000000000002
172,2.0,30.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.6071428571428572,0.8571428571428573,0.7500000000000002
173,2.0,31.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.6071428571428572,0.8571428571428573,0.7500000000000002
174,2.0,32.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.6071428571428572,0.8571428571428573,0.7500000000000002
175,2.0,33.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.6071428571428572,0.8928571428571429,0.7500000000000002
176,2.0,34.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
177,2.0,35.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
178,2.0,36.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
179,2.0,37.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8571428571428573,0.7500000000000002
180,2.0,38.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8571428571428573,0.7500000000000002
181,2.0,39.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8571428571428573,0.7500000000000002
182,2.0,40.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
183,2.0,41.0,0.8214285714285715,0.9642857142857145,0.7500000000000002,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
184,2.0,42.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
185,2.0,43.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
186,2.0,44.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
187,2.0,45.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8571428571428573,0.7500000000000002
188,2.0,46.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
189,2.0,47.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8571428571428573,0.7500000000000002
190,2.0,48.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8571428571428573,0.7500000000000002
191,2.0,49.0,0.7500000000000002,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8571428571428573,0.7500000000000002
192,2.0,50.0,0.7500000000000002,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
193,2.0,51.0,0.7500000000000002,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
194,2.0,52.0,0.7500000000000002,0.9642857142857145,0.7142857142857144,1.0,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
195,2.0,53.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
196,2.0,54.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
197,2.0,55.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.7500000000000002
198,2.0,56.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
199,2.0,57.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
200,2.0,58.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
201,2.0,59.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
202,2.0,60.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
203,2.0,61.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
204,2.0,62.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
205,2.0,63.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
206,2.0,64.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
207,2.0,65.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
208,2.0,66.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
209,2.0,67.0,0.8571428571428573,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
210,2.0,68.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
211,2.0,69.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
212,2.0,70.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
213,2.0,71.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
214,2.0,72.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
215,2.0,73.0,0.8214285714285715,0.9642857142857145,0.7142857142857144,0.9642857142857145,0.9285714285714288,0.8571428571428573,0.7142857142857144,0.8928571428571429,0.6785714285714287
216,3.0,2.0,0.9285714285714288,0.8928571428571429,0.8571428571428573,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.8928571428571429
217,3.0,3.0,0.7857142857142859,0.8928571428571429,0.8571428571428573,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9285714285714288,0.9285714285714288,0.8928571428571429
218,3.0,4.0,0.6785714285714287,0.8571428571428573,0.8571428571428573,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9285714285714288,0.9285714285714288,0.8928571428571429
219,3.0,5.0,0.5357142857142858,0.8571428571428573,0.8571428571428573,0.9642857142857145,0.8571428571428573,0.9642857142857145,0.9285714285714288,0.9285714285714288,0.8928571428571429
220,3.0,6.0,0.6785714285714287,0.8571428571428573,0.8571428571428573,0.9642857142857145,0.8928571428571429,1.0,0.9285714285714288,0.9285714285714288,0.8928571428571429
221,3.0,7.0,0.5357142857142858,0.6785714285714287,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9285714285714288,0.8571428571428573
222,3.0,8.0,0.6785714285714287,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9285714285714288,0.9285714285714288
223,3.0,9.0,0.6785714285714287,0.6785714285714287,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9285714285714288,0.8928571428571429
224,3.0,10.0,0.5,0.7500000000000002,0.8571428571428573,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9285714285714288,0.9285714285714288
225,3.0,11.0,0.5357142857142858,0.6071428571428572,0.8571428571428573,0.9642857142857145,0.8928571428571429,1.0,0.9642857142857145,0.9642857142857145,0.9642857142857145
226,3.0,12.0,0.642857142857143,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9285714285714288,0.9642857142857145
227,3.0,13.0,0.7142857142857144,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,0.9642857142857145,0.9642857142857145
228,3.0,14.0,0.7142857142857144,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
229,3.0,15.0,0.7142857142857144,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
230,3.0,16.0,0.7142857142857144,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
231,3.0,17.0,0.5714285714285715,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9285714285714288
232,3.0,18.0,0.7142857142857144,0.7500000000000002,0.8571428571428573,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
233,3.0,19.0,0.7142857142857144,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
234,3.0,20.0,0.8214285714285715,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
235,3.0,21.0,0.8214285714285715,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,0.9642857142857145,1.0,0.9642857142857145
236,3.0,22.0,0.8214285714285715,0.7500000000000002,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
237,3.0,23.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
238,3.0,24.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
239,3.0,25.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
240,3.0,26.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
241,3.0,27.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
242,3.0,28.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,1.0,1.0,0.9642857142857145
243,3.0,29.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
244,3.0,30.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,1.0,1.0,1.0,0.9642857142857145
245,3.0,31.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,1.0,1.0,0.9642857142857145
246,3.0,32.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,1.0,1.0,0.9642857142857145
247,3.0,33.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
248,3.0,34.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
249,3.0,35.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
250,3.0,36.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
251,3.0,37.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
252,3.0,38.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
253,3.0,39.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
254,3.0,40.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
255,3.0,41.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
256,3.0,42.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
257,3.0,43.0,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
258,3.0,44.0,0.8214285714285715,0.8571428571428573,0.7857142857142859,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
259,3.0,45.0,0.8214285714285715,0.8571428571428573,0.7857142857142859,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
260,3.0,46.0,0.8214285714285715,0.8571428571428573,0.7857142857142859,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
261,3.0,47.0,0.8214285714285715,0.8571428571428573,0.7857142857142859,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
262,3.0,48.0,0.8214285714285715,0.8571428571428573,0.7857142857142859,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
263,3.0,49.0,0.8214285714285715,0.8571428571428573,0.7857142857142859,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,1.0,0.9642857142857145
264,3.0,50.0,0.8214285714285715,0.8571428571428573,0.7857142857142859,0.9642857142857145,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
265,3.0,51.0,0.8214285714285715,0.8571428571428573,0.7857142857142859,0.8928571428571429,0.8928571428571429,0.9642857142857145,0.9642857142857145,0.9642857142857145,0.9642857142857145
